GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
6013320004,Census Tract 3200.04,4.44234,0,5.9446897,37.4,3.5,16.9,3.3,75,3.9,7.1,0.2,11.366083,7.5347627,13.1147344,74,17,46.4670659,24.3113772,9.351841,3.896103896,5
6013321101,Census Tract 3211.01,4.7943205,0,5.8166136,33.8,9.8,12.4,3.1,74.8,4.5,7.7,1.8,11.4339255,7.681099,13.1113024,32,0,51.0273973,20.5479452,9.351841,3.03030303,3.03030303
6013321102,Census Tract 3211.02,4.5706216,0,5.8218465,54.2,3.4,12.7,3.7,76.2,0.9,11.2,0.6,11.618069,7.3771337,12.5889513,97,0,41.8128655,0,9.351841,0,0
6013321103,Census Tract 3211.03,4.730936,0,5.7251106,48.6,3.6,10,2,85,0.4,8,0.4,11.5617156,7.2868764,13.2312178,130,60,44.2687747,11.0671937,9.351841,2.255639098,4.109589041
6013321200,Census Tract 3212,4.2379291,0,5.92185,37.5,6.5,34.9,9.1,59.3,3.2,27.9,1.2,10.9375613,7.6975753,13.0984804,186,0,51.5264334,30.007446,9.351841,1.063829787,1.063829787
6013322000,Census Tract 3220,4.1562434,0,5.8600139,58.9,6.2,17.1,9.5,77.3,0.9,9.2,0.9,11.5077622,7.5196924,12.9309607,60,0,55.6420233,36.9649805,9.351841,3.225806452,3.225806452
6013323000,Census Tract 3230,3.8030935,0,5.8549985,49.1,8.2,12,0,83.3,0.4,9.6,2,11.3942545,7.2442275,12.9652416,27,0,45.1371571,19.4513716,9.351841,3.571428571,3.571428571
6013324001,Census Tract 3240.01,2.8443691,0,5.9085703,59.7,1.8,32.4,6.8,66.9,4.7,19.4,0.6,11.1579206,7.2668273,13.2723339,45,0,45.2927215,24.3275316,9.351841,4.255319149,4.255319149
6013324002,Census Tract 3240.02,3.6471218,0,5.9075083,44.5,3.6,20.2,2.2,70.7,3.2,14.8,0.5,11.1143416,7.2078599,13.6091012,57,0,43.75,16.4893617,9.351841,0,0
6013325000,Census Tract 3250,3.4592993,0,5.8235013,50.3,2.8,11,1.9,84.6,2.2,6.1,0.3,11.3349226,7.4535619,13.596608,37,0,56.4,28.2666667,27.03497,2.631578947,2.631578947
6075032601,Census Tract 326.01,4.4454181,0,4.579329,51.7,3.6,36.1,4,38,1.2,51.9,0,11.4386975,7.5331588,13.4100954,69,25,40.1297498,8.4337349,27.03497,24.17582418,33.33333333
6075032602,Census Tract 326.02,4.4165088,0,4.6230554,48.4,4.9,40.9,6.5,32.7,0.4,58.5,0.1,11.1642187,7.2598196,13.6692123,118,43,57.5481256,29.6859169,9.351841,9.923664122,14.77272727
6013326000,Census Tract 3260,3.9945979,0,5.7613531,51.6,2.6,7.9,5.4,85,3.2,5.3,0.6,11.5358213,7.4558767,11.9170564,34,0,64.6551724,32.4712644,27.03497,0,0
6075032700,Census Tract 327,4.535881,0,4.7409433,50.7,2.2,41.3,3.2,34.2,0,55,0.8,11.5100413,7.0958932,13.551024,202,0,28.1173594,21.5158924,9.351841,12.55411255,12.55411255
6013327000,Census Tract 3270,3.7678968,0,5.9937426,19.8,5.6,23,9.1,73.2,0.3,6.3,1.7,10.8435143,7.4713631,13.5299595,119,0,59.6620908,14.8891235,27.03497,0,0
6075032801,Census Tract 328.01,4.1895747,0,4.6707086,44,2.7,49.3,4.9,35.5,0.8,59,0.1,11.3346238,7.5893358,12.2351459,114,35,61.3976705,30.9484193,27.03497,11.62790698,15.95744681
6075032802,Census Tract 328.02,4.3074732,0,4.6423735,41.2,4.2,52.6,8.9,22.4,3,66.6,0.5,11.297378,7.1074255,13.5916167,97,0,60.6490872,39.959432,9.351841,14.15929204,14.15929204
6013328000,Census Tract 3280,2.6749095,0,6.032081,38,6.3,35.8,17.4,59.8,7.1,20.3,0.4,10.2836349,7.5522373,13.4658112,25,23,57.3540281,32.4464154,27.03497,0,0
6075032901,Census Tract 329.01,4.2804728,0,4.7931814,46.3,4.3,46.6,6.6,31.2,0.9,58.9,0.7,11.3303119,7.2555913,12.6596928,51,0,36.1853832,32.4420677,27.03497,23.88059701,23.88059701
6075032902,Census Tract 329.02,4.4062892,0,4.7649552,42.1,6,52,8.2,26.3,1.4,67.4,0,11.4027534,7.3485875,13.6276135,90,0,37.6404494,21.9101124,9.351841,13.46153846,13.46153846
6013329000,Census Tract 3290,3.0007582,0,6.0772432,20.6,7.8,22,7.2,75.5,3,6.5,0.9,11.2314243,7.601902,12.7466512,132,0,68.8741722,42.0529801,27.03497,1.492537313,1.492537313
6075033000,Census Tract 330,4.0498606,0,4.7789093,45.3,2.7,44.7,3.3,42.4,0.6,52.4,0.4,11.3208808,7.4085306,13.7704086,152,0,51.754386,26.1403509,9.351841,12.13872832,12.13872832
6013330000,Census Tract 3300,3.1513694,0,6.0928371,23.2,8.4,23.3,11,65.5,2.7,15.9,0.8,11.1993921,8.2043984,12.8479265,125,0,51.8518519,22.8956229,27.03497,1.57480315,1.57480315
6075033100,Census Tract 331,3.9263398,0,4.8508138,64,5.7,43.4,5.2,42.4,0.8,55.7,0,11.694088,7.1914293,13.6735356,75,0,38.8888889,27.3148148,9.351841,8.536585366,8.536585366
6013331000,Census Tract 3310,3.3474636,0,6.1200119,31.9,6.7,19.6,11,61.8,7.3,9.5,2,11.1330696,7.4448333,13.4282925,118,37,54.8837209,30.6976744,27.03497,3.278688525,4.705882353
6075033201,Census Tract 332.01,3.5856313,0,4.8222738,47.8,11.1,18.7,19.3,46.6,6.3,21.1,0.6,10.0100973,7.6123368,13.6871691,140,87,62.8526646,50,27.03497,2.777777778,7.01754386
6075033203,Census Tract 332.03,3.061958,0,4.9008114,52.1,4.8,39.3,10.4,45.1,6,34.1,0,11.1230335,7.5288693,12.8065561,80,58,59.6065574,32.5901639,27.03497,13.04347826,35.29411765
6075033204,Census Tract 332.04,3.3340524,0,4.8864256,58.4,9.4,44.5,3.4,41,8,36.8,0.8,10.6784912,7.2004249,12.9394016,114,88,59.4249201,38.9776358,9.351841,7.317073171,25.71428571
6013332000,Census Tract 3320,3.9755497,0,6.1735041,26.9,4.5,24.3,6.5,76.7,0.3,9.5,0.5,11.1981051,7.1966866,12.9456262,36,0,48.5074627,19.7014925,9.351841,5.263157895,5.263157895
6013333101,Census Tract 3331.01,4.5577662,0,6.2389215,24.8,4.4,16.3,3.9,69.3,2.7,13.5,0.7,11.2770259,7.2506355,12.9890605,61,0,56.4732143,41.7410714,9.351841,0,0
6013333102,Census Tract 3331.02,4.5759788,0,6.2700268,27.6,6.8,15.1,2.3,73.5,4.9,11.9,0,11.3364746,7.601902,12.83628,108,33,33.4261838,7.2423398,9.351841,0,0
6013333200,Census Tract 3332,4.2694095,0,6.1973224,31.2,8.6,14.3,2.9,81.3,1,4.6,0,11.4449357,7.0875737,12.712589,21,21,65.1162791,43.4593023,9.351841,0,0
6013334001,Census Tract 3340.01,3.8494333,0,6.1379856,29.4,6.2,16.9,3.9,72,5.4,11.5,0,11.1857538,7.2145044,13.128743,80,53,47.382199,14.5287958,9.351841,0,0
6013334004,Census Tract 3340.04,4.4723795,0,6.2065244,36.8,8.1,18.6,7.7,69.6,9.9,10.6,0.7,11.2047958,7.7848893,13.6919861,151,82,47.6812541,23.3180927,9.351841,1.948051948,4.166666667
6013334006,Census Tract 3340.06,4.3261056,0,6.173796,54.6,3.9,27,4.9,67,3.7,21.2,0.2,11.7006076,7.7102052,12.8818193,106,10,41.3194444,17.7083333,9.351841,0.934579439,1.030927835
6013334200,Census Tract 3342,4.0080107,0,5.8580257,67.4,3.9,14.4,0.2,81.1,3.3,9.1,0,11.7577522,7.4073177,12.4541039,87,44,35.8372457,17.6838811,9.351841,2.247191011,4.444444444
6013335000,Census Tract 3350,2.7417654,0,6.0830185,31.7,5.3,14.1,12.6,67.4,5,8.7,0,11.1926238,7.1236728,12.1950117,54,0,53.3190578,30.1927195,9.351841,1.818181818,1.818181818
6013336101,Census Tract 3361.01,2.4990002,0,6.030356,17.9,10.4,44.3,31.4,56.1,6.1,14.3,2.8,10.6274064,7.0724219,12.6085332,102,60,63.8497653,39.0453834,9.351841,0,0
6013336102,Census Tract 3361.02,2.9828088,0,6.0097691,16.9,7.5,50.4,18.2,44.6,11.2,10.6,0.6,10.5291318,7.158514,12.4236005,211,92,60.6731621,28.255093,9.351841,0.471698113,0.833333333
6013336201,Census Tract 3362.01,3.5517227,0,5.9729034,16.8,6.7,41.1,13,56.6,0.3,13.8,0.2,10.9960482,6.9902565,13.1983981,50,0,46.0887949,26.4270613,9.351841,10.71428571,10.71428571
6013336202,Census Tract 3362.02,3.614548,0,5.9758475,11.9,4.5,58.8,36.6,63,1.9,4.5,2.6,10.5161836,7.2936977,12.7565035,38,18,64.8793566,36.7962466,9.351841,0,0
6013337100,Census Tract 3371,3.5246126,0,6.0870396,39.5,6,20.5,8.2,72,5.6,13.6,0,11.4692975,7.2765564,13.3963521,0,0,48.1632653,24.4897959,9.351841,100,100
6013337200,Census Tract 3372,3.5229772,0,6.0377405,35,6.4,23.5,8,72.9,2.3,14.3,0.6,11.1027443,7.3639135,12.6536389,121,35,49.4672755,22.9071537,9.351841,0.819672131,1.149425287
6013337300,Census Tract 3373,4.1296613,0,6.0924,52.2,2,12.2,0,82.8,2.4,8.6,0.6,11.7395111,7.1292975,13.1131208,140,0,18.6567164,3.4825871,9.351841,2.097902098,2.097902098
6013338101,Census Tract 3381.01,3.6854196,0,5.975253,18.7,6.2,41.7,20.6,51.8,8.2,12.8,0.2,10.779706,7.548556,13.3712526,136,38,64.6067416,45.7303371,9.351841,0.729927007,1.01010101
6013338102,Census Tract 3381.02,3.4417504,0,5.9686209,45.2,7.3,18.2,3.1,76.9,0,9.7,1,11.3736634,7.4109519,12.9787239,54,0,33.3333333,13.3333333,9.351841,0,0
6013338201,Census Tract 3382.01,3.7026592,0,5.9993956,56.1,3.9,20.5,5,78.2,2.3,14.2,0.6,11.5541154,7.3827464,13.0333136,58,25,56.5,26,9.351841,6.451612903,10.81081081
6013338203,Census Tract 3382.03,1.6151447,0,5.8996538,69.5,4.4,22.9,0,70.2,1.3,20.4,0,11.3738358,7.5131635,13.5745848,164,60,28.5614035,14.8070175,9.351841,0,0
6013338204,Census Tract 3382.04,3.0275039,0,5.92244,65.4,3.6,25.9,2.2,77.3,1,17.7,0.7,11.452209,7.5958899,13.642228,231,45,33.5232669,12.7255461,9.351841,0.431034483,0.534759358
6013338301,Census Tract 3383.01,4.0931636,0,6.0328682,60.2,3,19.6,3.5,80.3,1.7,14.9,0,11.8130301,7.6861623,12.9659435,30,30,61.0294118,31.6176471,9.351841,0,0
6013338302,Census Tract 3383.02,4.3175236,0,6.0433291,69.5,3.2,12.4,3.9,80,0.4,10.4,0,11.9065137,7.2848209,12.9121361,15,0,54.2319749,19.7492163,9.351841,0,0
6013339001,Census Tract 3390.01,3.25235,0,5.8529379,62.2,4.6,32.4,5.6,72.6,3.2,14.5,1.2,11.1950316,7.3238306,13.2122041,168,63,41.3134328,19.5820896,9.351841,0,0
6013339002,Census Tract 3390.02,2.000229,0,5.8411237,57.9,4.2,39.8,8.7,65.8,2.2,23.5,0.1,11.0186783,7.3479438,13.5131885,153,0,49.5123781,25.2813203,9.351841,1.290322581,1.290322581
6013340001,Census Tract 3400.01,3.1019663,0,5.8313085,57.2,4.6,24.4,8.7,80.4,1.5,12.7,1.3,11.307106,7.6391612,13.5778877,118,0,48.1443299,32.6804124,9.351841,3.278688525,3.278688525
6013340002,Census Tract 3400.02,3.3582045,0,5.7424681,64.9,5.2,16.9,1.1,80.6,0,10,0.3,11.6698181,7.3575562,13.6060233,166,13,30.8695652,20.5797101,9.351841,1.19047619,1.290322581
6013341000,Census Tract 3410,3.6937051,0,5.7252106,65.7,5.3,11.3,3.7,83.7,1.1,8.7,0.5,11.5414255,7.3460102,13.551545,85,85,38.9429764,7.7885953,9.351841,1.162790698,100
6013343001,Census Tract 3430.01,3.6788348,0,5.9092453,63.2,4.5,29.7,6.6,83.9,1.3,9.1,0.3,11.3630672,7.4576093,13.6777416,159,46,38.7443946,17.309417,9.351841,0.625,0.877192982
6013343002,Census Tract 3430.02,3.8037753,0,5.9418472,65.4,5.2,19.2,1.1,82,0.7,11.1,0.1,11.4736648,7.3284374,13.3344055,137,33,42.1052632,14.265928,9.351841,1.438848921,1.886792453
6013343003,Census Tract 3430.03,4.2310838,0,5.9779256,65.4,4.8,8.2,0,82.6,0.4,9.3,1,11.7464391,7.5027382,13.3692235,83,0,57.0957096,19.8019802,9.351841,2.352941176,2.352941176
6013345101,Census Tract 3451.01,3.9980855,0,6.1984102,50.5,4.2,29.1,3,68.3,3.8,22.2,0.5,11.5892196,7.7638713,13.4013578,70,0,41.6666667,11.6666667,9.351841,2.777777778,2.777777778
6013345102,Census Tract 3451.02,4.3778778,0,6.1631908,49.6,5.4,18.9,6.4,73.8,0.3,15.2,2.7,11.7416534,7.2399326,13.5705048,0,0,42.3076923,19.8717949,9.351841,0,0
6013345103,Census Tract 3451.03,4.1362927,0,6.228938,58.3,3.6,18.8,2.6,68.3,2,18.6,0.2,11.7505477,7.6704285,13.4604058,0,0,41.8879056,26.5486726,9.351841,100,100
6013345105,Census Tract 3451.05,5.1745822,0,6.0550432,59.1,2.8,9.3,1.9,82.5,0.7,11.5,0.4,11.6275925,7.6732231,13.5736937,149,35,37.5234522,27.9549719,9.351841,0,0
6013345108,Census Tract 3451.08,4.8272217,0,6.1425683,72.2,2.9,31,0.8,55.5,2.6,33.5,0.5,11.6704077,7.4193806,13.6771676,160,65,49.8727735,19.4656489,9.351841,1.234567901,2.06185567
6013345111,Census Tract 3451.11,4.6093418,0,6.1456262,68.7,4.2,44,0.8,46.2,1.5,47.6,0.4,11.5887284,7.4949862,13.6369818,58,36,39.0103567,7.0195627,9.351841,0,0
6013345112,Census Tract 3451.12,4.5958316,0,6.228683,66.7,6,39.5,1.2,50.6,0.6,43.2,0,11.6239121,8.0608558,13.6273721,76,0,60.5982906,14.1880342,9.351841,0,0
6013345113,Census Tract 3451.13,5.0477503,0,6.1872171,69.1,2.3,16.2,0.5,70.6,4.2,20.9,0.5,11.9555515,8.0940731,13.6926647,15,0,48.9361702,0,9.351841,0,0
6013345114,Census Tract 3451.14,5.1413791,0,6.1090032,63.2,4.2,11.8,1.3,90.2,0.9,7.7,0.1,11.9074307,7.7217918,13.4704818,61,0,70.3225806,34.8387097,9.351841,0,0
6013345115,Census Tract 3451.15,4.6336631,0,6.0661872,65.1,2.1,29.1,1.2,56.9,0.9,35.8,0.6,11.9847649,7.9979993,13.3560116,50,0,53.4562212,29.0322581,9.351841,5.660377358,5.660377358
6013345116,Census Tract 3451.16,4.8510958,0,6.0678338,61.6,3,23,2.6,65.1,0.4,23.6,0.1,11.878006,7.5267176,13.8054602,10,0,33.9869281,8.496732,9.351841,0,0
6013345202,Census Tract 3452.02,5.078893,0,6.0096041,68.9,5.8,24.9,1.3,62.7,2.8,23.4,1.4,11.6366729,7.6118424,14.0179615,26,13,40.660737,20.5844981,9.351841,3.703703704,7.142857143
6013345203,Census Tract 3452.03,5.1712923,0,5.8859018,62.9,3.9,8.9,0.8,83.4,3.4,7.6,0,11.7447116,8.1735755,13.6830072,130,43,52.1167883,18.1021898,9.351841,0,0
6013345204,Census Tract 3452.04,4.783285,0,5.8341241,74.5,5.6,4.8,1.3,95.8,0,3.5,0,11.8973372,8.0378662,14.1585327,74,0,41.025641,16.2393162,9.351841,0,0
6013346101,Census Tract 3461.01,4.6521396,0,6.046864,71.2,3.2,15,1,85.5,0,12.7,0,11.9763953,7.9330798,13.8717964,53,0,36.1702128,32.6241135,9.351841,0,0
6013346102,Census Tract 3461.02,5.012786,0,6.1001291,75.1,2.3,11.8,0,85,0.7,8.2,0.7,12.0422529,7.9735,13.6995384,99,0,34.4827586,0,9.351841,0,0
6013346201,Census Tract 3462.01,5.1728365,0,6.1052223,67,3.2,9.3,6.1,91.1,1,6,0,11.7158663,7.917172,13.7939804,51,51,52.6932084,41.4519906,9.351841,0,0
6013346203,Census Tract 3462.03,5.2435725,0,6.0448623,71.7,4,13.7,6.9,87.6,0,10.8,0,11.7823494,7.8497138,13.8019186,58,18,82.2580645,16.1290323,9.351841,0,0
6013346204,Census Tract 3462.04,5.2782572,0,6.1694787,70.6,6.9,13.9,2.4,81.1,0,15,0,12.0959396,7.2004249,14.018533,65,0,63.8132296,33.8521401,9.351841,0,0
6013347000,Census Tract 3470,4.1736081,0,5.5853181,66.8,2.6,11.6,0.5,79.8,1.4,11.2,0.3,12.0017938,7.5490827,13.7520381,102,0,63.030303,20.6060606,9.351841,0,0
6013348000,Census Tract 3480,2.9240876,0,5.4568658,75.7,4.2,10.5,1.3,78.4,0.5,13.7,0.1,11.9641221,7.3284374,13.7723943,152,25,44.3478261,14.3478261,9.351841,0,0
6013349000,Census Tract 3490,3.5644081,0,5.6162468,67,4,17,4,82.3,3.2,9.1,0.1,11.6241,7.4477513,13.5235527,80,22,48.8491049,27.8772379,9.351841,4.761904762,6.451612903
6013350000,Census Tract 3500,3.4355507,0,5.3816098,72.3,3.9,11.4,1.3,74.6,4.9,12,0,11.5342857,7.5016345,12.7969102,21,0,45.2078032,29.6013571,27.03497,12.5,12.5
6075035100,Census Tract 351,4.5588434,0,4.8520573,52.5,3.6,46.1,4.5,38.1,1,53.6,0.2,11.5051554,6.9373141,12.3458346,67,0,41.147541,12.3770492,9.351841,30.92783505,30.92783505
6013351101,Census Tract 3511.01,4.4361619,0,5.7638765,58.8,2.7,19.3,0,89,0.7,8.3,1,10.6947818,6.7776466,13.1550242,247,0,54.4827586,13.1034483,9.351841,0.403225806,0.403225806
6013351102,Census Tract 3511.02,4.0180712,0,5.7411518,53.7,2,25.4,1.2,87.8,0.3,9.5,0.5,10.7998613,7.226209,13.7644278,485,24,53.5087719,43.2748538,9.351841,0,0
6013351103,Census Tract 3511.03,4.1838861,0,5.7971387,69.6,0,30.2,0,91.1,0.1,6.3,0.5,11.1888698,8.1825593,13.4874231,63,0,80.952381,15.8730159,9.351841,0,0
6013351200,Census Tract 3512,3.9527915,0,5.6043851,75.3,3.2,12.7,0,84.3,0.1,9.6,0,12.0816539,7.389564,13.5064005,15,0,39.4957983,28.5714286,27.03497,6.25,6.25
6075035201,Census Tract 352.01,4.6302924,0,4.9794099,42.9,4.3,38.9,7.7,39.2,0.1,55,0.2,11.2625392,7.3588309,13.913635,44,28,56.3685637,34.5528455,27.03497,42.85714286,67.34693878
6075035202,Census Tract 352.02,4.6696858,0,4.9245288,43.4,2.3,37.8,7.9,45.6,2.2,41,1.2,11.1570787,7.7124438,13.7723943,105,33,45.6831517,24.2246438,9.351841,27.08333333,35.13513514
6013352101,Census Tract 3521.01,4.5221803,0,5.6091453,75.7,1.5,14.5,1.9,74.5,2.5,14.2,0.5,11.987475,7.4366173,13.7370083,25,14,82.7586207,29.8850575,9.351841,3.846153846,8.333333333
6013352102,Census Tract 3521.02,4.8229027,0,5.477067,75.1,1.5,11.9,1.2,80.2,0.3,14.5,0,12.0254137,7.7266537,13.56769,31,0,30.5970149,0,9.351841,0,0
6013352201,Census Tract 3522.01,4.2168501,0,5.3827272,71.4,5.3,14.3,1.1,72.7,0.4,21.2,0.1,11.7166741,7.3466552,13.4470522,20,0,54.24,37.76,27.03497,9.090909091,9.090909091
6013352202,Census Tract 3522.02,4.4829278,0,5.1337247,76.1,3.2,17.4,5.4,75.5,1.5,15.3,0.3,11.7008148,7.7441366,13.8220889,21,0,39.4366197,16.9014085,9.351841,0,0
6075035300,Census Tract 353,4.3078965,0,4.9003536,32.9,5.5,43.7,3.6,25.3,0.8,65.9,0.4,11.2073374,8.0086982,13.8789547,15,15,59.1133005,41.3793103,9.351841,61.53846154,100
6013353001,Census Tract 3530.01,3.5907583,0,5.0100251,79.3,5.2,13.9,1.1,77.3,3.4,15.1,0,11.9912878,7.2654297,13.5227489,36,0,10.2564103,0,27.03497,2.702702703,2.702702703
6013353002,Census Tract 3530.02,3.193362,0,5.1366357,74.5,3.1,13.4,0.7,78.6,1.8,10.6,1.6,11.9838349,8.064322,13.7507587,37,0,24.3697479,8.4033613,9.351841,0,0
6075035400,Census Tract 354,4.4366183,0,5.0008214,41.4,7.1,42.1,6.6,32.8,2.8,57.5,0,11.2930266,7.597898,13.9461001,101,20,40.4096834,23.2774674,9.351841,26.8115942,31.3559322
6013354001,Census Tract 3540.01,3.9857201,0,4.5514128,84.2,5.8,16.4,2.5,80.8,0,12.1,1.3,12.1076326,7.7319307,12.6835483,26,0,25,11.3636364,9.351841,3.703703704,3.703703704
6013354002,Census Tract 3540.02,3.6407223,0,5.053247,82.3,1.6,19.5,1,75.9,1.3,12.7,0,12.1105194,7.4483339,12.7019877,90,0,52.2624434,7.4660633,9.351841,1.098901099,1.098901099
6013355107,Census Tract 3551.07,5.3560744,0,6.5380047,27.7,7.6,21.9,7.8,58.1,11.2,12,1,11.305606,7.5938778,12.5679341,17,0,51.9553073,26.5363128,9.351841,19.04761905,19.04761905
6013355108,Census Tract 3551.08,5.5647254,0,6.6420206,34.5,6.3,25.5,4.3,31.4,29.9,14.4,2.3,11.4145406,7.6333696,12.4692058,187,172,65.1497006,29.1017964,9.351841,1.578947368,16.66666667
6013355109,Census Tract 3551.09,5.5365114,0,6.6734446,23.9,9,19.4,8.3,46.9,23.2,8.4,1,11.4976291,7.4832444,12.5848515,0,0,55.6164384,39.7260274,9.351841,100,100
6013355110,Census Tract 3551.10,5.6891095,0,6.717986,28.7,10.3,20.4,0.9,37.2,19.8,19.1,0.4,11.3666504,8.2101244,13.958918,187,114,29.0625,21.25,9.351841,1.058201058,2.666666667
6013355111,Census Tract 3551.11,5.6422807,0,6.7106758,28.7,8.7,19.6,7.6,36.5,26.4,13.4,0,11.5339039,7.797702,13.7465891,95,0,31.7773788,20.4667864,9.351841,2.06185567,2.06185567
6013355112,Census Tract 3551.12,5.5770934,0,6.600794,66.2,1.5,21.3,2,79.6,1.8,14.8,0.1,12.0245328,7.3864708,13.7059189,103,0,24.4897959,4.4897959,9.351841,0,0
6013355113,Census Tract 3551.13,5.1223669,0,6.3077321,73.3,2.1,26.8,1.1,65.1,3.7,26.8,0,11.9517544,7.872074,13.4846426,46,0,40.3755869,7.0422535,9.351841,0,0
6013355114,Census Tract 3551.14,4.9229736,0,6.2901571,70.3,1.9,34.9,2.2,46.6,1.7,45.8,0,11.9859059,8.0471896,13.7902953,91,0,52.4288107,29.9832496,9.351841,1.086956522,1.086956522
6013355115,Census Tract 3551.15,4.6084541,0,6.2741409,57.3,5.2,42,19.8,29.5,7.2,53.2,2,11.443929,7.5590383,13.6482746,128,41,50.9575354,27.1440466,9.351841,0.775193798,1.136363636
6013355116,Census Tract 3551.16,4.7654689,0,6.3659506,75.5,2.7,42.5,1.7,24.3,2.6,66,0.3,12.2070122,7.4821189,12.8858813,19,0,58.8859416,35.0132626,9.351841,0,0
6013355117,Census Tract 3551.17,4.2508139,0,6.3227264,76.8,1,43.5,1.7,20.4,1,73.6,0.6,12.1484541,7.8379489,13.1625452,44,44,71.2328767,0,9.351841,0,0
6013355200,Census Tract 3552,4.0902766,0,6.2574089,44.9,9.5,36.9,3.3,24.5,17.6,39.6,1.1,11.51848,7.6778635,13.7032373,280,64,43.1266846,20.1257862,9.351841,2.43902439,3.139013453
6013355301,Census Tract 3553.01,4.7101368,0,6.216599,50.3,5.6,18.8,2.9,70.6,3.1,11.5,2.9,11.524429,7.4518222,13.1959855,0,0,36.0887097,24.1935484,9.351841,100,100
6013355302,Census Tract 3553.02,4.6048304,0,6.1257202,73,4.8,23.2,2,73.5,1.2,19.6,0,12.1059871,7.0975489,13.3156249,27,0,6.1403509,0,9.351841,3.571428571,3.571428571
6013355304,Census Tract 3553.04,4.7297182,0,6.3460451,46,5.3,14.8,3,83.3,1.3,7.5,0.7,11.6877523,7.4133673,12.7122877,127,0,47.2312704,37.4592834,9.351841,0.78125,0.78125
6013355306,Census Tract 3553.06,5.3199853,0,6.3102681,55.3,3.7,5.6,1,87.3,0.8,4.8,1.2,11.8204102,6.9527286,13.0564372,84,0,75.4491018,22.1556886,9.351841,0,0
6013356001,Census Tract 3560.01,5.3710045,0,5.5660137,35.9,3.6,32.5,8.9,41.6,12.3,29.9,1.9,11.3010803,7.0201907,12.8581374,26,0,73.0232558,28.8372093,9.351841,0,0
6013356002,Census Tract 3560.02,4.8572036,0,5.2148692,45.6,3.3,25.2,2.8,37.5,14,32.5,0.5,11.6634983,7.1989312,12.5296044,104,0,60.4790419,17.3652695,9.351841,5.454545455,5.454545455
6013357000,Census Tract 3570,5.5767287,1,5.7125761,28.3,3.4,8.6,7.6,82.1,1.9,0.8,0.4,11.3831129,7.0273145,12.6459392,166,45,27.2727273,19.3939394,9.351841,1.19047619,1.62601626
6013358000,Census Tract 3580,5.4001363,1,5.6670326,18.4,10.5,22.4,15.4,49.7,14.6,15.2,0.8,11.0003149,7.3152184,12.7645449,110,58,59.3684211,28.7368421,9.351841,0,0
6013359102,Census Tract 3591.02,4.8738539,0,5.4250453,24.7,5.4,27.9,5.7,50.5,6.7,25.4,3.3,11.1196162,7.6980292,12.4240026,123,0,56.4444444,26.5185185,9.351841,0.806451613,0.806451613
6013359103,Census Tract 3591.03,4.8794889,0,5.3872154,31,3.7,23.3,7.4,48.9,11.9,23.8,0,11.1020508,7.4736371,12.9263485,100,26,49.4623656,22.0430108,9.351841,0.99009901,1.333333333
6013359104,Census Tract 3591.04,5.0068848,0,5.4233244,57.1,4.2,31.5,5.6,26.8,18.6,37.7,0.4,11.1825168,7.4442486,12.907188,95,52,50.7772021,15.0259067,9.351841,1.041666667,2.272727273
6013359105,Census Tract 3591.05,5.0421401,0,5.4779409,47.5,4.2,31.1,3.8,24.1,17.9,45.1,0.5,11.61833,7.1074255,12.7565035,87,0,34.9344978,21.8340611,9.351841,2.247191011,2.247191011
6013359202,Census Tract 3592.02,4.9585063,0,5.2363432,36,2.9,22,0.7,58.1,5.3,20.6,0.6,11.335866,7.4091364,12.961725,187,150,66.4536741,23.0031949,9.351841,1.058201058,5.128205128
6013359203,Census Tract 3592.03,5.1123075,0,5.4246183,36.4,4.2,33.5,4.1,25.3,22.6,43.3,0,11.352064,7.7310531,12.8166531,12,0,61.4931238,23.9685658,9.351841,0,0
6013359204,Census Tract 3592.04,4.9801336,0,5.3510224,34.1,3.3,36.1,1.1,20.5,12.3,50.9,0.8,11.650145,7.185387,13.0577182,0,0,68.0203046,37.0558376,9.351841,100,100
6013360101,Census Tract 3601.01,4.6439128,0,5.217265,40.2,5,24.9,4.6,48.7,9.3,19.3,0,11.3318831,7.0604764,12.7835284,197,94,42.6900585,31.5789474,9.351841,1.5,2.830188679
6013360102,Census Tract 3601.02,4.6776442,0,5.079742,42.8,5.2,29.7,1.5,50,8.4,27.5,0.3,11.6237421,7.138867,12.7507198,55,0,44.3181818,25.5681818,9.351841,5.172413793,5.172413793
6013360200,Census Tract 3602,4.3710897,0,5.1035595,25.9,9.4,23.2,9.5,55.3,13.4,19,0.4,11.1084249,7.2283885,12.8479265,143,54,49.0932642,14.3782383,9.351841,0.694444444,1.111111111
6013361000,Census Tract 3610,4.0032866,0,4.8077868,31.2,4.4,29.9,11.4,50.5,15,20,3.1,11.0429218,7.222566,12.5002337,71,43,41.0891089,23.3910891,9.351841,5.333333333,12.5
